mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19245514869689942,0.006549521604238864,0.04476175308227539,0.006480628207578206,5,sqrt,2,300,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.5739157303448367,-0.6888146019094236,-0.4099931120675611,-0.41442291086740773,-0.9578428056673869,-0.6089978321713232,0.20335022240335016,48
0.37526445388793944,0.0113529505207676,0.06349663734436035,0.0012889346617355468,5,sqrt,2,600,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.5750038455378612,-0.7027396084145994,-0.41572460215896934,-0.4075394949892234,-0.9309715958271979,-0.6063958293855702,0.19571222097268684,47
0.1920264720916748,0.006928803241295966,0.041463041305541994,0.007401265813294861,5,sqrt,4,300,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.7304609556414664,-0.9608926151248736,-0.5769566858366699,-0.4659644016864895,-1.0237457623848085,-0.7516040841348615,0.21466325072013473,51
0.36863412857055666,0.009379463026526178,0.0634655475616455,0.0009364287639905929,5,sqrt,4,600,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.719204188182884,-0.9760635044034045,-0.5645442397470473,-0.4730928136132032,-1.0465637689756553,-0.7558937029844388,0.22400933432648654,54
0.1924142837524414,0.0065467600707559345,0.04678840637207031,0.0004280960885675207,5,0.5,1,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.4673855184122433,-0.6866365718755016,-0.32039997939413173,-0.36756916500289943,-0.7971452271028854,-0.5278272923575322,0.18445297656617116,14
0.3733464241027832,0.018824633098506936,0.0637467384338379,0.001007665877852538,5,0.5,1,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.4801143649987592,-0.692900388839704,-0.32692612917556635,-0.3656715111950277,-0.77901625462515,-0.5289257297668415,0.17847761052469113,19
0.19721174240112305,0.007188008603734855,0.047642087936401366,0.009750164380432238,5,0.5,2,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.4839720268400522,-0.6395501118107683,-0.34039018103834273,-0.3730804332422629,-0.8464305619668593,-0.5366846629796571,0.18686910506553908,23
0.3741435527801514,0.011938995530248757,0.06293416023254395,0.0006493781064311453,5,0.5,2,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.48172062768561896,-0.6419049635630704,-0.3401944303485604,-0.36910992795885283,-0.8285267537315828,-0.532291340657537,0.1821303707220234,20
0.19115152359008789,0.006557983256705745,0.04080462455749512,0.007272040016477111,5,0.5,4,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.515348909296591,-0.7708151483777255,-0.41023441432445706,-0.3340565153687368,-0.9054304510974028,-0.5871770876929827,0.21704661326755484,39
0.3635394096374512,0.0008177288114252824,0.06362390518188477,0.000834737392662475,5,0.5,4,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.522562787101728,-0.7816605435376506,-0.41244514186844805,-0.3221522736714121,-0.9035177062029309,-0.5884676904764339,0.2203775333460793,42
0.19197945594787597,0.006255004939003089,0.03900103569030762,0.007499621326723308,5,1.0,1,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.5186913639852133,-0.7121180277492718,-0.3306586725736248,-0.3694015059475697,-0.7669507106096473,-0.5395640561730655,0.1757907766623871,24
0.37344999313354493,0.006914518920380484,0.0629767894744873,0.00023203595782360245,5,1.0,1,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.5249415752100078,-0.7074920198292959,-0.3282337608258265,-0.3550271888939809,-0.753627207188768,-0.5338643503895758,0.17480764653564368,22
0.1889047145843506,0.0010523713482738718,0.047580289840698245,0.0006629343281367589,5,1.0,2,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.5053163975496395,-0.6486692508838103,-0.32520795849595946,-0.36437122824271373,-0.7766084192950853,-0.5240346508934417,0.1701188567736552,9
0.3761171817779541,0.01870785357737311,0.07282776832580566,0.01278722532119965,5,1.0,2,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.5030363224453626,-0.644982061207556,-0.3319296197896092,-0.3632938325124814,-0.7991800805661715,-0.5284843833042361,0.17516687267040087,15
0.2114309310913086,0.012982463332444506,0.048080062866210936,0.0011581611647436037,5,1.0,4,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.48898619464212834,-0.7207158165136863,-0.372230206128922,-0.276181557543699,-0.86345378868501,-0.5443135127026891,0.21796183631379945,27
0.3848286151885986,0.011568601612939801,0.06978611946105957,0.007410599436839711,5,1.0,4,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.5077793769263554,-0.723059878757068,-0.36616578647452797,-0.269002583000427,-0.8759879347519189,-0.5483991119820595,0.22393846854111066,31
0.20206084251403808,0.006358455582437141,0.04727339744567871,0.0013524068897354446,10,sqrt,1,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.47944874422032135,-0.6811105503043714,-0.3567045891171698,-0.39446009808011995,-0.8428566347170677,-0.55091612328781,0.18411086070040872,33
0.4089092254638672,0.011472116733066747,0.07605981826782227,0.0061270655254466845,10,sqrt,1,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.47633287500337007,-0.6891518232743157,-0.34293414544771605,-0.369767502227975,-0.84792078224302,-0.5452214256392793,0.19431557592130094,28
0.20473065376281738,0.0010128535847602211,0.04734039306640625,0.00040582274012788624,10,sqrt,2,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.5784732083410713,-0.6737130970841347,-0.3890380470192396,-0.3896031315892408,-0.9334989327642574,-0.5928652833595888,0.20279833753291804,44
