mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4993587970733643,0.007642265397059797,0.06988515853881835,0.013063782014203605,5,1.0,4,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.6521716907573584,-0.7414016139418297,-0.5090018657357996,-0.970080208957714,-0.9361568199553182,-0.761762439869604,0.1732756740475837,37
0.2586331367492676,0.007917461532041772,0.043754959106445314,0.005855792800111636,10,sqrt,1,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.7884518055340203,-0.6133564023735011,-0.5823426186154524,-0.7760039277643856,-0.8676877520152094,-0.7255685012605138,0.10936282022163064,31
0.5056697368621826,0.009599031704015092,0.06267766952514649,0.0005979869801380305,10,sqrt,1,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.760888979513177,-0.5980380937983262,-0.5558135954301296,-0.7690944512500023,-0.8649788064138612,-0.7097627852810993,0.11524661147493954,26
0.25101470947265625,0.0009552399063196567,0.032018852233886716,0.000541471708015141,10,sqrt,2,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.7017586005278356,-0.618354632061541,-0.5822770845060917,-0.8281824594896826,-0.9086171360886718,-0.7278379825347645,0.12377788950102758,34
0.5027544498443604,0.005766831947198882,0.06252145767211914,0.0006693609994320868,10,sqrt,2,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.6738636865730622,-0.6302131897452206,-0.5801390348758947,-0.8058222984240959,-0.8955834409157434,-0.7171243301068033,0.11653753431554689,29
0.25732197761535647,0.007893734735110836,0.03848066329956055,0.007172342062241001,10,sqrt,4,300,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.7648195978633459,-0.7572606149745477,-0.6181717836777854,-1.0629275667030236,-0.969380638277607,-0.8345120402992618,0.15999444821954398,52
0.5019005298614502,0.005288071642014536,0.06918330192565918,0.013201990286387603,10,sqrt,4,600,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.7502094171609558,-0.7537112438343403,-0.6065739463625898,-1.0595654745701553,-0.9683364474350977,-0.8276793058726277,0.16365577568085082,49
0.26439495086669923,0.006048192389557038,0.04400930404663086,0.005552015617113265,10,0.5,1,300,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.7343628907309503,-0.5965262567553385,-0.5155952595695817,-0.7640361404456729,-0.7947564472254657,-0.6810553989454018,0.106937041404782,20
0.5105954647064209,0.005384622820320409,0.06359272003173828,0.001295330930363139,10,0.5,1,600,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.7359176031527385,-0.5889240890819091,-0.5028091671341763,-0.7523773829953536,-0.7953253529859043,-0.6750707190700164,0.1106662773402426,15
0.2649211406707764,0.010164241622084094,0.04323034286499024,0.005438240275918515,10,0.5,2,300,"{'model__max_depth': 10, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.6835748725392002,-0.6323609185413074,-0.4968389574593577,-0.7785141905645286,-0.8515011736007153,-0.6885580225410218,0.1221324926793998,23
