ligando,proteina,y_ligando_proteina,MolWt,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeavyAtoms,NumAtoms,FractionCSP3,NumRings,FormalCharge,Chi0n,Chi1n,Kappa1,Kappa2,LabuteASA,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,n_layerposition,mem_distribution_mean,mem_distribution_min,mem_distribution_max,mem_distribution_center,mem_distribution_argmax_depth,mem_distribution_argmin_depth,mem_free_energy_mean,mem_free_energy_min,mem_free_energy_max,mem_free_energy_center,mem_free_energy_argmax_depth,mem_free_energy_argmin_depth,mem_meanentropy_mean,mem_meanentropy_min,mem_meanentropy_max,mem_meanentropy_center,mem_meanentropy_argmax_depth,mem_meanentropy_argmin_depth,mem_distribution_sum,mem_distribution_nonzero_center,mem_free_energy_barrier,mem_logP,mem_logP_kg_l,mem_logPerm,mem_diffusion_E9_mean,mem_diffusion_E9_min,mem_diffusion_E9_max,mem_diffusion_E9_center,mem_diffusion_E9_argmax_depth,mem_diffusion_E9_argmin_depth,nanoparticula,E_nano_proteina,n_energias_detectadas,archivo_dlg_nano_proteina,z_ligando_proteina,score_ligando_proteina,z_nano_proteina,score_nano_proteina,score_contextual,score_contextual_medio
L-Cysteine,2hav,-3.864,121.16099999999996,121.019749464,-0.6719000000000002,63.32000000000001,3,4,4,7,14,0.6666666666666666,0,0,10.171958466891548,4.546903005373416,1.3868313900093312,2.872924704797209,56.638321360859855,0.1730248138726565,0.8857705335398267,0.0041807408977621,0.4641234339187914,0.778285590151479,186.1597284271027,312.17004682999385,401.0996101948074,1.9265802940362469,0.5089813050557327,30.0,0.0333333333333333,1.1486299701546e-08,0.12291630264852,1.1486299701546e-08,21.06,0.57,1.4019869786391246,-1.3948419188606,8.5810080604406,8.5810080604406,0.57,21.06,8.035247476318883,0.000420157103,30.0,1.0,,,1.0,1.0,9.9758499793012,0.68303231,0.57842683,-4.37602264,0.3174839108407185,0.0001076850554557,1.2166307759398,0.20150563518239,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,0.7705342315116016,-0.7705342315116016,0.6777616476932294,-0.6777616476932294,-1.448295879204831,-0.7241479396024155
L-Cysteine,2hav,-3.864,121.16099999999996,121.019749464,-0.6719000000000002,63.32000000000001,3,4,4,7,14,0.6666666666666666,0,0,10.171958466891548,4.546903005373416,1.3868313900093312,2.872924704797209,56.638321360859855,0.1730248138726565,0.8857705335398267,0.0041807408977621,0.4641234339187914,0.778285590151479,186.1597284271027,312.17004682999385,401.0996101948074,1.9265802940362469,0.5089813050557327,30.0,0.0333333333333333,1.1486299701546e-08,0.12291630264852,1.1486299701546e-08,21.06,0.57,1.4019869786391246,-1.3948419188606,8.5810080604406,8.5810080604406,0.57,21.06,8.035247476318883,0.000420157103,30.0,1.0,,,1.0,1.0,9.9758499793012,0.68303231,0.57842683,-4.37602264,0.3174839108407185,0.0001076850554557,1.2166307759398,0.20150563518239,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,0.7705342315116016,-0.7705342315116016,-1.4138130829620992,1.4138130829620992,0.6432788514504976,0.3216394257252488
L-Cysteine,3ghg,-3.351,121.16099999999996,121.019749464,-0.6719000000000002,63.32000000000001,3,4,4,7,14,0.6666666666666666,0,0,10.171958466891548,4.546903005373416,1.3868313900093312,2.872924704797209,56.638321360859855,0.1730248138726565,0.8857705335398267,0.0041807408977621,0.4641234339187914,0.778285590151479,186.1597284271027,312.17004682999385,401.0996101948074,1.9265802940362469,0.5089813050557327,30.0,0.0333333333333333,1.1486299701546e-08,0.12291630264852,1.1486299701546e-08,21.06,0.57,1.4019869786391246,-1.3948419188606,8.5810080604406,8.5810080604406,0.57,21.06,8.035247476318883,0.000420157103,30.0,1.0,,,1.0,1.0,9.9758499793012,0.68303231,0.57842683,-4.37602264,0.3174839108407185,0.0001076850554557,1.2166307759398,0.20150563518239,33.58,16.51,,,,,0.7755194274007378,-0.7755194274007378,,,,
L-Homocysteine,1ao6,-3.928,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,0.5838480018957809,-0.5838480018957809,0.7264062428081293,-0.7264062428081293,-1.31025424470391,-0.655127122351955
L-Homocysteine,1ao6,-3.928,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,0.5838480018957809,-0.5838480018957809,0.6876301088504001,-0.6876301088504001,-1.271478110746181,-0.6357390553730905
L-Homocysteine,1ao6,-3.928,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,0.5838480018957809,-0.5838480018957809,-1.4140363516585295,1.4140363516585295,0.8301883497627486,0.4150941748813743
L-Homocysteine,1hzh,-4.206,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,0.34786814851795655,-0.34786814851795655,0.7050874408894409,-0.7050874408894409,-1.0529555894073974,-0.5264777947036987
L-Homocysteine,1hzh,-4.206,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,0.34786814851795655,-0.34786814851795655,0.7091242010472047,-0.7091242010472047,-1.0569923495651614,-0.5284961747825807
L-Homocysteine,1hzh,-4.206,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,0.34786814851795655,-0.34786814851795655,-1.4142116419366457,1.4142116419366457,1.0663434934186893,0.5331717467093446
L-Homocysteine,2hav,-4.41,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,0.44345391127040656,-0.44345391127040656,0.7360514352688697,-0.7360514352688697,-1.1795053465392762,-0.5897526732696381
L-Homocysteine,2hav,-4.41,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,0.44345391127040656,-0.44345391127040656,0.6777616476932294,-0.6777616476932294,-1.1212155589636361,-0.5606077794818181
L-Homocysteine,2hav,-4.41,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,0.44345391127040656,-0.44345391127040656,-1.4138130829620992,1.4138130829620992,0.9703591716916926,0.4851795858458463
L-Homocysteine,3ghg,-3.825,149.2150000000001,149.051049592,0.1083,63.32000000000001,3,4,6,9,20,0.8,0,0,15.171958466891546,7.046903005373416,1.506824018028378,4.639273249931248,74.9880875903243,0.5051760662557064,0.9784502520996304,0.004522530183436,0.2064826970139858,0.9013193660144794,199.2953787938451,869.9459425015018,965.1916682410732,2.610961423972435,0.370487356118157,30.0,0.0333333333333334,1.1527139476962e-07,0.096850640238254,1.1527139476962e-07,21.06,0.57,1.0156889589124876,-1.1385943785239,7.2690206157023,7.2690206157023,0.57,21.06,8.021274239948001,0.00445463318,30.0,1.0,,,1.000000000000002,1.0,8.4076149942262,0.58782152,0.48321604,-3.54460988,0.2652209044430128,9.1300163310407e-05,1.0140196222431,0.16923002433343,33.58,16.51,,,,,0.43068245874412436,-0.43068245874412436,,,,
Lipoic_acid_thioctic_acid,1ao6,-5.395,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-0.39704540538179417,0.39704540538179417,0.7264062428081293,-0.7264062428081293,-0.3293608374263351,-0.16468041871316755
Lipoic_acid_thioctic_acid,1ao6,-5.395,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-0.39704540538179417,0.39704540538179417,0.6876301088504001,-0.6876301088504001,-0.29058470346860593,-0.14529235173430297
Lipoic_acid_thioctic_acid,1ao6,-5.395,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-0.39704540538179417,0.39704540538179417,-1.4140363516585295,1.4140363516585295,1.8110817570403237,0.9055408785201619
Lipoic_acid_thioctic_acid,1hzh,-5.311,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-0.4205435030474679,0.4205435030474679,0.7050874408894409,-0.7050874408894409,-0.28454393784197296,-0.14227196892098648
Lipoic_acid_thioctic_acid,1hzh,-5.311,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-0.4205435030474679,0.4205435030474679,0.7091242010472047,-0.7091242010472047,-0.28858069799973685,-0.14429034899986842
Lipoic_acid_thioctic_acid,1hzh,-5.311,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-0.4205435030474679,0.4205435030474679,-1.4142116419366457,1.4142116419366457,1.8347551449841135,0.9173775724920568
Lipoic_acid_thioctic_acid,2hav,-5.252,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.06094467781949449,0.06094467781949449,0.7360514352688697,-0.7360514352688697,-0.6751067574493752,-0.3375533787246876
Lipoic_acid_thioctic_acid,2hav,-5.252,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.06094467781949449,0.06094467781949449,0.6777616476932294,-0.6777616476932294,-0.6168169698737349,-0.30840848493686746
Lipoic_acid_thioctic_acid,2hav,-5.252,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.06094467781949449,0.06094467781949449,-1.4138130829620992,1.4138130829620992,1.4747577607815936,0.7373788803907968
Lipoic_acid_thioctic_acid,3ghg,-4.704,220.3590000000001,220.059171752,3.175200000000002,37.3,1,4,6,13,29,0.8888888888888888,1,0,22.132993161855453,10.891411538058255,2.292419389887445,6.59820436720464,109.82109303960527,0.7095392191593317,0.993947373005398,0.0032954649796541,0.1098572696532553,0.9779209721772064,296.7474933627813,2641.5693573709814,2701.209435656023,3.577181024944019,0.2104059379957552,30.0,0.0333333333333331,0.00029831804902,0.17714435797586,0.0003634044605223,11.95,33.58,-1.908500239044369,-3.9362362061703,0.0,-0.12163680404291,33.58,11.95,8.126326052168332,0.0674738591,30.0,1.0,,,0.9999999999999932,1.0,3.9362362061703,2.39477425,2.29016877,-0.12472923,0.2034207092553541,7.0057232091799e-05,0.77512576757266,0.13146246850718,33.58,16.51,,,,,-0.2087936919925063,0.2087936919925063,,,,
